Berwyn,Berwyn,41.8433,-87.7909,United States,US,USA,Illinois,,55748,1840007027
Mendota,Mendota,41.5552,-89.1046,United States,US,USA,Illinois,,6986,1840008199
Lemont,Lemont,41.6697,-87.9831,United States,US,USA,Illinois,,16895,1840011258
Morris,Morris,41.3744,-88.43,United States,US,USA,Illinois,,16656,1840008243
Oak Forest,Oak Forest,41.6055,-87.7527,United States,US,USA,Illinois,,27792,1840008132
Hazel Crest,Hazel Crest,41.5732,-87.6899,United States,US,USA,Illinois,,13892,1840011260
Naperville,Naperville,41.7483,-88.1656,United States,US,USA,Illinois,,147122,1840008143
Granite City,Granite City,38.7296,-90.1263,United States,US,USA,Illinois,,28908,1840008565
Jerseyville,Jerseyville,39.118,-90.3276,United States,US,USA,Illinois,,8852,1840008530
Peoria,Peoria,40.7518,-89.6153,United States,US,USA,Illinois,,265218,1840009373
Sycamore,Sycamore,41.9955,-88.6816,United States,US,USA,Illinois,,17867,1840009187
Crystal Lake,Crystal Lake,42.233,-88.3352,United States,US,USA,Illinois,,40339,1840006969
Maryville,Maryville,38.7264,-89.9643,United States,US,USA,Illinois,,7904,1840012801
Pontoon Beach,Pontoon Beach,38.7209,-90.0598,United States,US,USA,Illinois,,5609,1840012797
Belleville,Belleville,38.515,-89.9865,United States,US,USA,Illinois,,41906,1840007486
Du Quoin,Du Quoin,38.0019,-89.2323,United States,US,USA,Illinois,,6191,1840008673
Pinckneyville,Pinckneyville,38.0851,-89.3718,United States,US,USA,Illinois,,5425,1840009844
Hillsboro,Hillsboro,39.167,-89.4735,United States,US,USA,Illinois,,7102,1840007364
Bensenville,Bensenville,41.9595,-87.9435,United States,US,USA,Illinois,,18355,1840011398
Mount Vernon,Mount Vernon,38.3144,-88.9173,United States,US,USA,Illinois,,15861,1840008654
River Grove,River Grove,41.9243,-87.8379,United States,US,USA,Illinois,,10134,1840011285
Park Ridge,Park Ridge,42.0125,-87.8436,United States,US,USA,Illinois,,37496,1840009183
Metropolis,Metropolis,37.1566,-88.7083,United States,US,USA,Illinois,,6349,1840008773
Columbia,Columbia,38.4581,-90.2157,United States,US,USA,Illinois,,10273,1840007502
Willowbrook,Willowbrook,41.7635,-87.9456,United States,US,USA,Illinois,,8543,1840011409
Calumet Park,Calumet Park,41.665,-87.6578,United States,US,USA,Illinois,,7787,1840010145
Centralia,Centralia,38.5222,-89.1233,United States,US,USA,Illinois,,16685,1840007465
Galesburg,Galesburg,40.9506,-90.3763,United States,US,USA,Illinois,,34620,1840008277
Sauk Village,Sauk Village,41.4907,-87.5702,United States,US,USA,Illinois,,10438,1840011290
Mundelein,Mundelein,42.2692,-88.0102,United States,US,USA,Illinois,,31475,1840011175
Silvis,Silvis,41.4978,-90.4101,United States,US,USA,Illinois,,7586,1840009232
Midlothian,Midlothian,41.6254,-87.7243,United States,US,USA,Illinois,,14699,1840011298
Coal City,Coal City,41.278,-88.2791,United States,US,USA,Illinois,,5434,1840011613
Harwood Heights,Harwood Heights,41.9663,-87.8057,United States,US,USA,Illinois,,8549,1840011252
Morton Grove,Morton Grove,42.0423,-87.789,United States,US,USA,Illinois,,23227,1840011299
Breese,Breese,38.6138,-89.5231,United States,US,USA,Illinois,,5889,1840006153
Justice,Justice,41.7495,-87.8345,United States,US,USA,Illinois,,12844,1840011253
Lansing,Lansing,41.5646,-87.5459,United States,US,USA,Illinois,,28086,1840011257
Lisle,Lisle,41.7925,-88.0881,United States,US,USA,Illinois,,22930,1840011401
Centreville,Centreville,38.58,-90.1037,United States,US,USA,Illinois,,5035,1840007485
Westmont,Westmont,41.7948,-87.9742,United States,US,USA,Illinois,,24767,1840011414
Melrose Park,Melrose Park,41.9029,-87.8642,United States,US,USA,Illinois,,25229,1840011296
Plainfield,Plainfield,41.6202,-88.2258,United States,US,USA,Illinois,,42933,1840011495
Broadview,Broadview,41.8584,-87.8562,United States,US,USA,Illinois,,7823,1840010141
Joliet,Joliet,41.5201,-88.1503,United States,US,USA,Illinois,,148262,1840008192
Carterville,Carterville,37.763,-89.0839,United States,US,USA,Illinois,,5843,1840007575
Prospect Heights,Prospect Heights,42.1039,-87.9267,United States,US,USA,Illinois,,16242,1840009184
Morton,Morton,40.6137,-89.4668,United States,US,USA,Illinois,,16287,1840011991
Brookfield,Brookfield,41.8245,-87.847,United States,US,USA,Illinois,,18753,1840010142
Lakemoor,Lakemoor,42.3398,-88.203,United States,US,USA,Illinois,,5982,1840011130
Minooka,Minooka,41.4507,-88.2792,United States,US,USA,Illinois,,11254,1840011618
Lindenhurst,Lindenhurst,42.4179,-88.0257,United States,US,USA,Illinois,,14372,1840011163
Edwardsville,Edwardsville,38.7925,-89.9884,United States,US,USA,Illinois,,25071,1840008564
Glenview,Glenview,42.0825,-87.8215,United States,US,USA,Illinois,,47475,1840011280
Clarendon Hills,Clarendon Hills,41.7981,-87.9569,United States,US,USA,Illinois,,8653,1840010170
Peru,Peru,41.348,-89.1352,United States,US,USA,Illinois,,30795,1840009273
Vernon Hills,Vernon Hills,42.2342,-87.9608,United States,US,USA,Illinois,,26328,1840011181
Streator,Streator,41.125,-88.8303,United States,US,USA,Illinois,,17067,1840009271
Bloomingdale,Bloomingdale,41.9497,-88.0892,United States,US,USA,Illinois,,22075,1840011399
Normal,Normal,40.522,-88.9877,United States,US,USA,Illinois,,54264,1840009401
Collinsville,Collinsville,38.6768,-90.0053,United States,US,USA,Illinois,,24635,1840007423
Monee,Monee,41.4172,-87.7504,United States,US,USA,Illinois,,5077,1840011492
Rolling Meadows,Rolling Meadows,42.0747,-88.0252,United States,US,USA,Illinois,,24021,1840009185
Litchfield,Litchfield,39.1963,-89.6288,United States,US,USA,Illinois,,6829,1840009601
Stickney,Stickney,41.8183,-87.773,United States,US,USA,Illinois,,6722,1840011326
Dolton,Dolton,41.6284,-87.5979,United States,US,USA,Illinois,,22891,1840011269
Wood Dale,Wood Dale,41.9665,-87.9808,United States,US,USA,Illinois,,13813,1840010167
Danville,Danville,40.1422,-87.6113,United States,US,USA,Illinois,,48785,1840007235
Gurnee,Gurnee,42.3707,-87.9391,United States,US,USA,Illinois,,30957,1840011152
Rockton,Rockton,42.45,-89.0631,United States,US,USA,Illinois,,7499,1840011121
Antioch,Antioch,42.4744,-88.072,United States,US,USA,Illinois,,14274,1840010115
Summit,Summit,41.7877,-87.8146,United States,US,USA,Illinois,,11314,1840011329
Lake Zurich,Lake Zurich,42.1958,-88.0872,United States,US,USA,Illinois,,19967,1840011160
Glenwood,Glenwood,41.5412,-87.6119,United States,US,USA,Illinois,,8911,1840011281
La Salle,La Salle,41.3576,-89.0727,United States,US,USA,Illinois,,9203,1840029891
Mount Zion,Mount Zion,39.7792,-88.8828,United States,US,USA,Illinois,,5855,1840012429
Northfield,Northfield,42.1025,-87.7791,United States,US,USA,Illinois,,5456,1840011305
Orland Park,Orland Park,41.6075,-87.8618,United States,US,USA,Illinois,,58862,1840011310
Lawrenceville,Lawrenceville,38.7263,-87.6874,United States,US,USA,Illinois,,7218,1840008606
Bellwood,Bellwood,41.8829,-87.8762,United States,US,USA,Illinois,,19107,1840011248
Elmhurst,Elmhurst,41.8973,-87.9432,United States,US,USA,Illinois,,46387,1840008142
Forest Park,Forest Park,41.8683,-87.8157,United States,US,USA,Illinois,,13982,1840011276
Island Lake,Island Lake,42.2783,-88.2001,United States,US,USA,Illinois,,8077,1840011155
Riverside,Riverside,41.831,-87.8169,United States,US,USA,Illinois,,8748,1840011287
Bourbonnais,Bourbonnais,41.1831,-87.8781,United States,US,USA,Illinois,,18499,1840011692
Saint Joseph,Saint Joseph,40.1139,-88.0353,United States,US,USA,Illinois,,5076,1840012230
Round Lake,Round Lake,42.3439,-88.1059,United States,US,USA,Illinois,,18375,1840011170
Flossmoor,Flossmoor,41.5391,-87.6857,United States,US,USA,Illinois,,9362,1840011274
Alsip,Alsip,41.6701,-87.7368,United States,US,USA,Illinois,,19158,1840010147
Streamwood,Streamwood,42.0209,-88.1778,United States,US,USA,Illinois,,40166,1840011328
Warrenville,Warrenville,41.821,-88.1856,United States,US,USA,Illinois,,13246,1840010164
Plano,Plano,41.6758,-88.5295,United States,US,USA,Illinois,,11358,1840009258
Yorkville,Yorkville,41.6551,-88.4509,United States,US,USA,Illinois,,18833,1840010216
Sterling,Sterling,41.7997,-89.6952,United States,US,USA,Illinois,,27961,1840009200
Lombard,Lombard,41.8739,-88.0158,United States,US,USA,Illinois,,43815,1840011402
Sandwich,Sandwich,41.6496,-88.6175,United States,US,USA,Illinois,,7358,1840009188
Troy,Troy,38.727,-89.8967,United States,US,USA,Illinois,,10093,1840010709
Savoy,Savoy,40.06,-88.2552,United States,US,USA,Illinois,,8177,1840012236
Orland Hills,Orland Hills,41.5905,-87.8413,United States,US,USA,Illinois,,7184,1840011309
East Saint Louis,East Saint Louis,38.6156,-90.1305,United States,US,USA,Illinois,,26922,1840008629
Swansea,Swansea,38.5502,-89.9854,United States,US,USA,Illinois,,13500,1840012880
Chillicothe,Chillicothe,40.9152,-89.5018,United States,US,USA,Illinois,,6206,1840007174
Bridgeview,Bridgeview,41.7402,-87.8067,United States,US,USA,Illinois,,16248,1840010140
Wilmington,Wilmington,41.3197,-88.1434,United States,US,USA,Illinois,,5691,1840010213
Palos Hills,Palos Hills,41.6986,-87.8266,United States,US,USA,Illinois,,17410,1840009182
Geneseo,Geneseo,41.4508,-90.154,United States,US,USA,Illinois,,6471,1840008205
Moline,Moline,41.4825,-90.4917,United States,US,USA,Illinois,,42250,1840008181
West Dundee,West Dundee,42.0984,-88.3072,United States,US,USA,Illinois,,7361,1840011357
Carbondale,Carbondale,37.7219,-89.2237,United States,US,USA,Illinois,,68540,1840007560
Bartlett,Bartlett,41.9804,-88.2074,United States,US,USA,Illinois,,41178,1840011246
West Chicago,West Chicago,41.8958,-88.2252,United States,US,USA,Illinois,,27221,1840010165
Rantoul,Rantoul,40.3032,-88.1551,United States,US,USA,Illinois,,13934,1840012227
Springfield,Springfield,39.7713,-89.6538,United States,US,USA,Illinois,admin,160570,1840009517
Saint Charles,Saint Charles,41.9192,-88.3111,United States,US,USA,Illinois,,32717,1840009190
Roscoe,Roscoe,42.4252,-89.0084,United States,US,USA,Illinois,,10521,1840011122
Pekin,Pekin,40.5677,-89.6264,United States,US,USA,Illinois,,33038,1840009402
Carol Stream,Carol Stream,41.9183,-88.1309,United States,US,USA,Illinois,,40069,1840010169
Westchester,Westchester,41.8492,-87.8906,United States,US,USA,Illinois,,16563,1840011332
Hawthorn Woods,Hawthorn Woods,42.2315,-88.0622,United States,US,USA,Illinois,,8164,1840011154
Park City,Park City,42.3521,-87.8917,United States,US,USA,Illinois,,7350,1840009133
Huntley,Huntley,42.16,-88.433,United States,US,USA,Illinois,,26611,1840011134
Hinsdale,Hinsdale,41.8005,-87.9273,United States,US,USA,Illinois,,17631,1840011403
Lyons,Lyons,41.8121,-87.8192,United States,US,USA,Illinois,,10621,1840011292
Skokie,Skokie,42.036,-87.74,United States,US,USA,Illinois,,64270,1840011321
Spring Grove,Spring Grove,42.4547,-88.2404,United States,US,USA,Illinois,,5674,1840011143
Northlake,Northlake,41.9143,-87.9053,United States,US,USA,Illinois,,12391,1840008131
Canton,Canton,40.5631,-90.0411,United States,US,USA,Illinois,,14203,1840007212
Johnsburg,Johnsburg,42.384,-88.2475,United States,US,USA,Illinois,,6264,1840011128
Niles,Niles,42.0278,-87.8099,United States,US,USA,Illinois,,29617,1840011301
Braidwood,Braidwood,41.2696,-88.2233,United States,US,USA,Illinois,,22563,1840007090
Byron,Byron,42.1273,-89.2622,United States,US,USA,Illinois,,6815,1840007021
Cahokia,Cahokia,38.5651,-90.1776,United States,US,USA,Illinois,,14260,1840010781
Oak Park,Oak Park,41.8872,-87.7899,United States,US,USA,Illinois,,51774,1840011307
Dixon,Dixon,41.8436,-89.4786,United States,US,USA,Illinois,,16216,1840007051
East Moline,East Moline,41.5198,-90.3878,United States,US,USA,Illinois,,21135,1840008180
South Beloit,South Beloit,42.4821,-89.0249,United States,US,USA,Illinois,,7652,1840009131
Monticello,Monticello,40.0338,-88.5729,United States,US,USA,Illinois,,5446,1840008377
Herrin,Herrin,37.7984,-89.0304,United States,US,USA,Illinois,,12950,1840007576
Carmi,Carmi,38.0857,-88.1727,United States,US,USA,Illinois,,5424,1840007525
Effingham,Effingham,39.12,-88.5509,United States,US,USA,Illinois,,14166,1840008545
Richton Park,Richton Park,41.4821,-87.7353,United States,US,USA,Illinois,,13557,1840011283
Machesney Park,Machesney Park,42.3666,-89.0266,United States,US,USA,Illinois,,22873,1840011123
Bolingbrook,Bolingbrook,41.6911,-88.1012,United States,US,USA,Illinois,,74518,1840011482
Highland Park,Highland Park,42.1825,-87.8105,United States,US,USA,Illinois,,29641,1840006973
Palos Heights,Palos Heights,41.6637,-87.7959,United States,US,USA,Illinois,,12438,1840009181
Batavia,Batavia,41.849,-88.3089,United States,US,USA,Illinois,,26391,1840007035
Homewood,Homewood,41.5591,-87.661,United States,US,USA,Illinois,,19175,1840011264
Ottawa,Ottawa,41.3528,-88.8319,United States,US,USA,Illinois,,20087,1840009272
Tinley Park,Tinley Park,41.5671,-87.8049,United States,US,USA,Illinois,,56831,1840011331
Shiloh,Shiloh,38.554,-89.9163,United States,US,USA,Illinois,,13011,1840012877
Loves Park,Loves Park,42.3365,-88.9976,United States,US,USA,Illinois,,23413,1840009130
Lake Bluff,Lake Bluff,42.2826,-87.851,United States,US,USA,Illinois,,5672,1840011158
Waukegan,Waukegan,42.3697,-87.8716,United States,US,USA,Illinois,,88182,1840010113
Chicago Heights,Chicago Heights,41.5101,-87.6347,United States,US,USA,Illinois,,30026,1840007024
South Elgin,South Elgin,41.9907,-88.3133,United States,US,USA,Illinois,,22433,1840013564
Pana,Pana,39.3828,-89.0642,United States,US,USA,Illinois,,5655,1840009548
Marion,Marion,37.717,-88.9274,United States,US,USA,Illinois,,17826,1840008712
Itasca,Itasca,41.9773,-88.0181,United States,US,USA,Illinois,,8728,1840011400
Rock Falls,Rock Falls,41.7733,-89.6932,United States,US,USA,Illinois,,8993,1840009202
Downers Grove,Downers Grove,41.7947,-88.017,United States,US,USA,Illinois,,49473,1840011404
Pontiac,Pontiac,40.8881,-88.6415,United States,US,USA,Illinois,,12215,1840009352
Rock Island,Rock Island,41.4699,-90.5827,United States,US,USA,Illinois,,38210,1840009233
Park Forest,Park Forest,41.4817,-87.6867,United States,US,USA,Illinois,,21785,1840011313
Mascoutah,Mascoutah,38.5191,-89.8045,United States,US,USA,Illinois,,7840,1840008631
Schiller Park,Schiller Park,41.9586,-87.8693,United States,US,USA,Illinois,,11692,1840011320
La Grange,La Grange,41.8072,-87.8741,United States,US,USA,Illinois,,15610,1840011255
Schaumburg,Schaumburg,42.0307,-88.0838,United States,US,USA,Illinois,,74446,1840011319
McHenry,McHenry,42.3388,-88.2932,United States,US,USA,Illinois,,26611,1840008085
Robbins,Robbins,41.6431,-87.708,United States,US,USA,Illinois,,5460,1840011288
Princeton,Princeton,41.3815,-89.4649,United States,US,USA,Illinois,,7978,1840009276
Northbrook,Northbrook,42.1292,-87.8352,United States,US,USA,Illinois,,33421,1840011304
Salem,Salem,38.6278,-88.9582,United States,US,USA,Illinois,,8029,1840009789
Rochelle,Rochelle,41.9199,-89.0634,United States,US,USA,Illinois,,10930,1840009179
Woodridge,Woodridge,41.7372,-88.041,United States,US,USA,Illinois,,33476,1840011411
Oak Lawn,Oak Lawn,41.7139,-87.7528,United States,US,USA,Illinois,,56257,1840011306
Steger,Steger,41.4723,-87.6176,United States,US,USA,Illinois,,9456,1840011325
Oswego,Oswego,41.6832,-88.3382,United States,US,USA,Illinois,,34571,1840011508
Wilmette,Wilmette,42.077,-87.7282,United States,US,USA,Illinois,,27219,1840011316
Champaign,Champaign,40.1148,-88.2731,United States,US,USA,Illinois,,155368,1840007239
Berkeley,Berkeley,41.8891,-87.9114,United States,US,USA,Illinois,,5148,1840011249
University Park,University Park,41.446,-87.7154,United States,US,USA,Illinois,,7052,1840029849
Campton Hills,Campton Hills,41.95,-88.4166,United States,US,USA,Illinois,,11310,1840000495
Bradley,Bradley,41.1634,-87.8466,United States,US,USA,Illinois,,15471,1840011693
Colona,Colona,41.468,-90.3448,United States,US,USA,Illinois,,5086,1840007098
Glen Ellyn,Glen Ellyn,41.8669,-88.063,United States,US,USA,Illinois,,28042,1840011405
Winnetka,Winnetka,42.1065,-87.7421,United States,US,USA,Illinois,,12417,1840011317
Gillespie,Gillespie,39.1258,-89.8173,United States,US,USA,Illinois,,5167,1840008489
Murphysboro,Murphysboro,37.7679,-89.3321,United States,US,USA,Illinois,,9315,1840008701
Urbana,Urbana,40.1106,-88.1972,United States,US,USA,Illinois,,42014,1840010451
Elmwood Park,Elmwood Park,41.9225,-87.8163,United States,US,USA,Illinois,,24626,1840011272
Lake Villa,Lake Villa,42.4184,-88.0834,United States,US,USA,Illinois,,8783,1840011159
Kankakee,Kankakee,41.1019,-87.8643,United States,US,USA,Illinois,,78682,1840008260
Hampshire,Hampshire,42.1112,-88.5119,United States,US,USA,Illinois,,5187,1840011343
Manhattan,Manhattan,41.4274,-87.9803,United States,US,USA,Illinois,,7546,1840011490
Burr Ridge,Burr Ridge,41.7485,-87.9198,United States,US,USA,Illinois,,10780,1840010168
Lincolnwood,Lincolnwood,42.0054,-87.7329,United States,US,USA,Illinois,,12527,1840011259
Wauconda,Wauconda,42.2749,-88.136,United States,US,USA,Illinois,,13758,1840011184
Riverdale,Riverdale,41.644,-87.6366,United States,US,USA,Illinois,,13398,1840011286
Robinson,Robinson,39.0089,-87.733,United States,US,USA,Illinois,,7774,1840009691
Crete,Crete,41.4398,-87.623,United States,US,USA,Illinois,,8171,1840011484
Crestwood,Crestwood,41.6454,-87.7396,United States,US,USA,Illinois,,10891,1840011267
Genoa,Genoa,42.0924,-88.6966,United States,US,USA,Illinois,,6414,1840008133
Bartonville,Bartonville,40.6397,-89.6608,United States,US,USA,Illinois,,6332,1840011920
Fairview Heights,Fairview Heights,38.5974,-90.0053,United States,US,USA,Illinois,,16686,1840008630
Zion,Zion,42.4599,-87.8511,United States,US,USA,Illinois,,24029,1840010114
Shorewood,Shorewood,41.518,-88.2149,United States,US,USA,Illinois,,16948,1840011496
Calumet City,Calumet City,41.6133,-87.5502,United States,US,USA,Illinois,,36732,1840007023
Glencoe,Glencoe,42.1347,-87.7641,United States,US,USA,Illinois,,8894,1840011279
Wheaton,Wheaton,41.856,-88.1083,United States,US,USA,Illinois,,53389,1840010166
Poplar Grove,Poplar Grove,42.3508,-88.8344,United States,US,USA,Illinois,,5054,1840011146
Villa Park,Villa Park,41.8864,-87.9779,United States,US,USA,Illinois,,21882,1840011412
Wheeling,Wheeling,42.1308,-87.9239,United States,US,USA,Illinois,,38315,1840011334
Bethalto,Bethalto,38.9016,-90.0472,United States,US,USA,Illinois,,9328,1840012789
North Riverside,North Riverside,41.8461,-87.8263,United States,US,USA,Illinois,,6598,1840011303
